bootstrap_iteration,logistic_regression_selected_success_rate,random_forest_selected_success_rate,random_forest_minus_logistic_regression
3857,0.41164658634538154,0.41566265060240964,0.004016064257028107
3858,0.40829986613119146,0.4203480589022758,0.01204819277108432
3859,0.4036144578313253,0.42704149933065594,0.023427041499330614
3860,0.40562248995983935,0.42570281124497994,0.02008032128514059
3861,0.4143239625167336,0.41566265060240964,0.0013386880856760541
3862,0.41365461847389556,0.42771084337349397,0.014056224899598402
3863,0.41967871485943775,0.4223560910307898,0.0026773761713520527
3864,0.39959839357429716,0.4103078982597055,0.010709504685408322
3865,0.39759036144578314,0.39156626506024095,-0.006024096385542188
3866,0.40227576974564927,0.40896921017402943,0.00669344042838016
3867,0.39825970548862116,0.40160642570281124,0.00334672021419008
3868,0.40963855421686746,0.4364123159303882,0.02677376171352075
3869,0.41633199464524767,0.42704149933065594,0.010709504685408266
3870,0.40227576974564927,0.39424364123159306,-0.008032128514056214
3871,0.43775100401606426,0.43172690763052207,-0.006024096385542188
3872,0.3949129852744311,0.4049531459170013,0.01004016064257024
3873,0.40896921017402943,0.40896921017402943,0.0
3874,0.39357429718875503,0.4002677376171352,0.00669344042838016
3875,0.41298527443105754,0.4190093708165997,0.006024096385542188
3876,0.40227576974564927,0.4049531459170013,0.0026773761713520527
3877,0.40763052208835343,0.4103078982597055,0.0026773761713520527
3878,0.3969210174029451,0.4029451137884873,0.006024096385542188
3879,0.40963855421686746,0.42302543507362783,0.013386880856760375
3880,0.43105756358768405,0.4364123159303882,0.005354752342704161
3881,0.4203480589022758,0.4250334672021419,0.004685408299866134
3882,0.3969210174029451,0.40763052208835343,0.010709504685408322
3883,0.4029451137884873,0.41566265060240964,0.012717536813922348
3884,0.4009370816599732,0.41164658634538154,0.010709504685408322
3885,0.4143239625167336,0.40829986613119146,-0.0060240963855421326
3886,0.4069611780455154,0.4170013386880857,0.010040160642570295
3887,0.3848728246318608,0.39424364123159306,0.009370816599732268
3888,0.3908969210174029,0.39825970548862116,0.007362784471218242
3889,0.39959839357429716,0.42168674698795183,0.02208835341365467
3890,0.41633199464524767,0.4190093708165997,0.0026773761713520527
3891,0.3949129852744311,0.4029451137884873,0.008032128514056214
3892,0.3962516733601071,0.40763052208835343,0.011378848728246349
3893,0.42369477911646586,0.42369477911646586,0.0
3894,0.4042838018741633,0.4263721552878179,0.022088353413654616
3895,0.4183400267737617,0.43105756358768405,0.012717536813922348
3896,0.4042838018741633,0.4210174029451138,0.01673360107095051
3897,0.42168674698795183,0.4263721552878179,0.004685408299866078
3898,0.41566265060240964,0.4364123159303882,0.02074966532797856
3899,0.3848728246318608,0.3908969210174029,0.0060240963855421326
3900,0.4002677376171352,0.41566265060240964,0.015394912985274456
3901,0.41231593038821956,0.41231593038821956,0.0
3902,0.39022757697456495,0.40763052208835343,0.01740294511378848
3903,0.4062918340026774,0.41633199464524767,0.010040160642570295
3904,0.40562248995983935,0.40963855421686746,0.004016064257028107
3905,0.41365461847389556,0.4190093708165997,0.005354752342704161
3906,0.4103078982597055,0.4170013386880857,0.006693440428380215
3907,0.3862115127175368,0.4062918340026774,0.02008032128514059
3908,0.41164658634538154,0.4263721552878179,0.014725568942436373
3909,0.41231593038821956,0.41231593038821956,0.0
3910,0.4029451137884873,0.4170013386880857,0.014056224899598402
3911,0.3989290495314592,0.42168674698795183,0.022757697456492643
3912,0.39759036144578314,0.41298527443105754,0.0153949129852744
3913,0.43105756358768405,0.4263721552878179,-0.004685408299866134
3914,0.41231593038821956,0.41767068273092367,0.0053547523427041055
3915,0.42168674698795183,0.4203480589022758,-0.0013386880856760541
3916,0.4170013386880857,0.4103078982597055,-0.006693440428380215
3917,0.41566265060240964,0.42168674698795183,0.006024096385542188
3918,0.40227576974564927,0.41365461847389556,0.011378848728246294
3919,0.40160642570281124,0.41633199464524767,0.014725568942436429
3920,0.3989290495314592,0.41164658634538154,0.012717536813922348
3921,0.42168674698795183,0.42971887550200805,0.008032128514056214
3922,0.3908969210174029,0.4036144578313253,0.012717536813922403
3923,0.4049531459170013,0.4143239625167336,0.009370816599732268
3924,0.40829986613119146,0.4183400267737617,0.01004016064257024
3925,0.3828647925033467,0.3895582329317269,0.006693440428380215
3926,0.3748326639892905,0.3949129852744311,0.02008032128514059
3927,0.41633199464524767,0.41164658634538154,-0.004685408299866134
3928,0.4170013386880857,0.44109772423025434,0.02409638554216864
3929,0.4062918340026774,0.40763052208835343,0.0013386880856760541
3930,0.41365461847389556,0.4190093708165997,0.005354752342704161
3931,0.4170013386880857,0.4223560910307898,0.0053547523427041055
3932,0.40160642570281124,0.4069611780455154,0.005354752342704161
3933,0.41164658634538154,0.4143239625167336,0.0026773761713520527
3934,0.40896921017402943,0.42369477911646586,0.014725568942436429
3935,0.4190093708165997,0.4303882195448461,0.011378848728246349
3936,0.392904953145917,0.38755020080321284,-0.005354752342704161
3937,0.4029451137884873,0.41164658634538154,0.00870147255689424
3938,0.3969210174029451,0.4036144578313253,0.006693440428380215
3939,0.4203480589022758,0.4330655957161981,0.012717536813922348
3940,0.41164658634538154,0.42570281124497994,0.014056224899598402
3941,0.39825970548862116,0.40160642570281124,0.00334672021419008
3942,0.4190093708165997,0.40829986613119146,-0.010709504685408266
3943,0.40160642570281124,0.4149933065595716,0.013386880856760375
3944,0.4170013386880857,0.4364123159303882,0.019410977242302507
3945,0.40562248995983935,0.41767068273092367,0.01204819277108432
3946,0.3768406961178046,0.3888888888888889,0.01204819277108432
3947,0.4149933065595716,0.4203480589022758,0.005354752342704161
3948,0.41967871485943775,0.4243641231593039,0.004685408299866134
3949,0.4149933065595716,0.4330655957161981,0.01807228915662651
3950,0.41164658634538154,0.428380187416332,0.016733601070950455
3951,0.4143239625167336,0.4223560910307898,0.008032128514056214
3952,0.41298527443105754,0.4062918340026774,-0.00669344042838016
3953,0.4190093708165997,0.4303882195448461,0.011378848728246349
3954,0.4069611780455154,0.4143239625167336,0.007362784471218187
3955,0.3949129852744311,0.4036144578313253,0.00870147255689424
3956,0.3962516733601071,0.4143239625167336,0.01807228915662651
3957,0.40227576974564927,0.4170013386880857,0.014725568942436429
3958,0.39357429718875503,0.3962516733601071,0.0026773761713520527
3959,0.42302543507362783,0.4323962516733601,0.009370816599732268
3960,0.4062918340026774,0.42369477911646586,0.01740294511378848
3961,0.39424364123159306,0.41365461847389556,0.019410977242302507
3962,0.43105756358768405,0.4357429718875502,0.004685408299866134
3963,0.4190093708165997,0.4243641231593039,0.005354752342704161
3964,0.4103078982597055,0.4223560910307898,0.01204819277108432
3965,0.38821954484605087,0.4062918340026774,0.01807228915662651
3966,0.4143239625167336,0.4183400267737617,0.004016064257028107
3967,0.41231593038821956,0.42302543507362783,0.010709504685408266
3968,0.3848728246318608,0.4009370816599732,0.016064257028112428
3969,0.392235609103079,0.4049531459170013,0.012717536813922348
3970,0.37215528781793844,0.39825970548862116,0.026104417670682722
3971,0.41365461847389556,0.4170013386880857,0.0033467202141901353
3972,0.4103078982597055,0.43708165997322623,0.02677376171352075
3973,0.43105756358768405,0.4323962516733601,0.0013386880856760541
3974,0.39424364123159306,0.4183400267737617,0.02409638554216864
3975,0.40562248995983935,0.40763052208835343,0.002008032128514081
3976,0.3949129852744311,0.4062918340026774,0.011378848728246294
3977,0.41967871485943775,0.42302543507362783,0.00334672021419008
3978,0.4049531459170013,0.4143239625167336,0.009370816599732268
3979,0.41967871485943775,0.4183400267737617,-0.0013386880856760541
3980,0.39759036144578314,0.428380187416332,0.030789825970548856
3981,0.39825970548862116,0.38755020080321284,-0.010709504685408322
3982,0.4062918340026774,0.41231593038821956,0.006024096385542188
3983,0.40160642570281124,0.41164658634538154,0.010040160642570295
3984,0.41365461847389556,0.41767068273092367,0.004016064257028107
3985,0.40227576974564927,0.4109772423025435,0.00870147255689424
3986,0.39022757697456495,0.4009370816599732,0.010709504685408266
3987,0.3815261044176707,0.3969210174029451,0.0153949129852744
3988,0.40160642570281124,0.41967871485943775,0.01807228915662651
3989,0.39959839357429716,0.40829986613119146,0.008701472556894296
3990,0.4203480589022758,0.42971887550200805,0.009370816599732268
3991,0.3949129852744311,0.40562248995983935,0.010709504685408266
3992,0.4149933065595716,0.41967871485943775,0.004685408299866134
3993,0.4062918340026774,0.4042838018741633,-0.002008032128514081
3994,0.40562248995983935,0.40963855421686746,0.004016064257028107
3995,0.4069611780455154,0.4223560910307898,0.0153949129852744
3996,0.4049531459170013,0.4143239625167336,0.009370816599732268
3997,0.38018741633199465,0.39357429718875503,0.013386880856760375
3998,0.40763052208835343,0.41298527443105754,0.0053547523427041055
3999,0.40829986613119146,0.4049531459170013,-0.0033467202141901353
4000,0.41566265060240964,0.41566265060240964,0.0
4001,0.39357429718875503,0.3949129852744311,0.0013386880856760541
4002,0.39825970548862116,0.4250334672021419,0.02677376171352075
4003,0.42570281124497994,0.428380187416332,0.0026773761713520527
4004,0.41767068273092367,0.4203480589022758,0.0026773761713521083
4005,0.4049531459170013,0.4170013386880857,0.012048192771084376
4006,0.4203480589022758,0.44377510040160645,0.02342704149933067
4007,0.3949129852744311,0.4002677376171352,0.0053547523427041055
4008,0.38821954484605087,0.3962516733601071,0.008032128514056214
4009,0.40227576974564927,0.40562248995983935,0.00334672021419008
4010,0.37416331994645247,0.39022757697456495,0.016064257028112483
4011,0.4143239625167336,0.4029451137884873,-0.011378848728246294
4012,0.39959839357429716,0.4049531459170013,0.005354752342704161
4013,0.4002677376171352,0.4036144578313253,0.0033467202141901353
4014,0.41967871485943775,0.41967871485943775,0.0
4015,0.40227576974564927,0.42704149933065594,0.02476572958500667
4016,0.3888888888888889,0.4009370816599732,0.01204819277108432
4017,0.4223560910307898,0.44377510040160645,0.021419009370816644
4018,0.40763052208835343,0.4183400267737617,0.010709504685408266
4019,0.4069611780455154,0.41231593038821956,0.005354752342704161
4020,0.3821954484605087,0.39156626506024095,0.009370816599732268
4021,0.4170013386880857,0.428380187416332,0.011378848728246294
4022,0.40763052208835343,0.4029451137884873,-0.004685408299866134
4023,0.4109772423025435,0.41566265060240964,0.004685408299866134
4024,0.4036144578313253,0.4303882195448461,0.02677376171352075
4025,0.3855421686746988,0.4069611780455154,0.02141900937081659
4026,0.3962516733601071,0.39558232931726905,-0.0006693440428380271
4027,0.3989290495314592,0.41365461847389556,0.014725568942436373
4028,0.4170013386880857,0.4350736278447122,0.01807228915662651
4029,0.41967871485943775,0.42771084337349397,0.008032128514056214
4030,0.40763052208835343,0.4042838018741633,-0.0033467202141901353
4031,0.4109772423025435,0.43373493975903615,0.022757697456492643
4032,0.4002677376171352,0.39759036144578314,-0.0026773761713520527
4033,0.36813922356091033,0.3848728246318608,0.016733601070950455
4034,0.40829986613119146,0.4250334672021419,0.016733601070950455
4035,0.4062918340026774,0.42570281124497994,0.019410977242302563
4036,0.4109772423025435,0.42704149933065594,0.016064257028112428
4037,0.4103078982597055,0.4303882195448461,0.02008032128514059
4038,0.41231593038821956,0.42369477911646586,0.011378848728246294
4039,0.3969210174029451,0.40829986613119146,0.011378848728246349
4040,0.39959839357429716,0.4190093708165997,0.019410977242302563
4041,0.4029451137884873,0.4149933065595716,0.01204819277108432
4042,0.4069611780455154,0.42570281124497994,0.018741633199464536
4043,0.40562248995983935,0.41164658634538154,0.006024096385542188
4044,0.40896921017402943,0.4350736278447122,0.026104417670682778
4045,0.392904953145917,0.4042838018741633,0.011378848728246294
4046,0.40763052208835343,0.4149933065595716,0.007362784471218187
4047,0.41633199464524767,0.4444444444444444,0.028112449799196748
4048,0.4029451137884873,0.4002677376171352,-0.0026773761713521083
4049,0.38755020080321284,0.4029451137884873,0.015394912985274456
4050,0.40763052208835343,0.4062918340026774,-0.0013386880856760541
4051,0.4250334672021419,0.4263721552878179,0.0013386880856759986
4052,0.40160642570281124,0.41365461847389556,0.01204819277108432
4053,0.40160642570281124,0.4109772423025435,0.009370816599732268
4054,0.41298527443105754,0.4149933065595716,0.002008032128514081
4055,0.41767068273092367,0.4250334672021419,0.007362784471218242
4056,0.3949129852744311,0.3962516733601071,0.0013386880856759986
4057,0.41164658634538154,0.4203480589022758,0.00870147255689424
4058,0.392235609103079,0.3962516733601071,0.004016064257028107
4059,0.4042838018741633,0.4243641231593039,0.02008032128514059
4060,0.3908969210174029,0.39357429718875503,0.0026773761713521083
4061,0.40829986613119146,0.41967871485943775,0.011378848728246294
4062,0.4364123159303882,0.44912985274431055,0.012717536813922348
4063,0.40829986613119146,0.4203480589022758,0.01204819277108432
4064,0.3969210174029451,0.40763052208835343,0.010709504685408322
4065,0.3748326639892905,0.39156626506024095,0.016733601070950455
4066,0.4042838018741633,0.41633199464524767,0.012048192771084376
4067,0.4190093708165997,0.41231593038821956,-0.00669344042838016
4068,0.41566265060240964,0.4210174029451138,0.005354752342704161
4069,0.38821954484605087,0.41164658634538154,0.02342704149933067
4070,0.40896921017402943,0.42369477911646586,0.014725568942436429
4071,0.3895582329317269,0.4183400267737617,0.028781793842034775
4072,0.4036144578313253,0.41566265060240964,0.01204819277108432
4073,0.3949129852744311,0.40227576974564927,0.007362784471218187
4074,0.41633199464524767,0.4243641231593039,0.008032128514056214
4075,0.39424364123159306,0.41164658634538154,0.01740294511378848
4076,0.40160642570281124,0.40160642570281124,0.0
4077,0.41633199464524767,0.4183400267737617,0.0020080321285140257
4078,0.40562248995983935,0.4109772423025435,0.005354752342704161
4079,0.38821954484605087,0.4029451137884873,0.014725568942436429
4080,0.4062918340026774,0.4190093708165997,0.012717536813922348
4081,0.42369477911646586,0.42771084337349397,0.004016064257028107
4082,0.40763052208835343,0.4143239625167336,0.00669344042838016
4083,0.4109772423025435,0.42704149933065594,0.016064257028112428
4084,0.3868808567603748,0.39022757697456495,0.0033467202141901353
4085,0.3969210174029451,0.392235609103079,-0.004685408299866134
4086,0.40227576974564927,0.39825970548862116,-0.004016064257028107
4087,0.39424364123159306,0.41633199464524767,0.022088353413654616
4088,0.40896921017402943,0.41231593038821956,0.0033467202141901353
4089,0.40829986613119146,0.41164658634538154,0.00334672021419008
4090,0.40562248995983935,0.42704149933065594,0.02141900937081659
4091,0.40829986613119146,0.4190093708165997,0.010709504685408266
4092,0.40227576974564927,0.4062918340026774,0.004016064257028107
4093,0.41164658634538154,0.42302543507362783,0.011378848728246294
4094,0.4210174029451138,0.4364123159303882,0.0153949129852744
4095,0.40562248995983935,0.41164658634538154,0.006024096385542188
4096,0.41298527443105754,0.42369477911646586,0.010709504685408322
4097,0.4069611780455154,0.4109772423025435,0.004016064257028107
4098,0.41298527443105754,0.42302543507362783,0.010040160642570295
4099,0.3848728246318608,0.392235609103079,0.007362784471218187
4100,0.42971887550200805,0.4424364123159304,0.012717536813922348
4101,0.3962516733601071,0.4042838018741633,0.008032128514056214
4102,0.4069611780455154,0.42771084337349397,0.02074966532797856
4103,0.4062918340026774,0.4036144578313253,-0.0026773761713520527
4104,0.41967871485943775,0.4263721552878179,0.00669344042838016
4105,0.41298527443105754,0.4190093708165997,0.006024096385542188
4106,0.39357429718875503,0.39825970548862116,0.004685408299866134
4107,0.41298527443105754,0.41767068273092367,0.004685408299866134
4108,0.4243641231593039,0.4303882195448461,0.006024096385542188
4109,0.3908969210174029,0.4042838018741633,0.013386880856760375
4110,0.39424364123159306,0.41164658634538154,0.01740294511378848
4111,0.41298527443105754,0.42904953145917,0.016064257028112483
4112,0.4009370816599732,0.41231593038821956,0.011378848728246349
4113,0.4210174029451138,0.42570281124497994,0.004685408299866134
4114,0.41164658634538154,0.40829986613119146,-0.00334672021419008
4115,0.42771084337349397,0.41566265060240964,-0.01204819277108432
4116,0.4109772423025435,0.4404283801874163,0.029451137884872802
4117,0.39424364123159306,0.3949129852744311,0.0006693440428380271
4118,0.4002677376171352,0.4149933065595716,0.014725568942436429
4119,0.40896921017402943,0.41967871485943775,0.010709504685408322
4120,0.4243641231593039,0.4243641231593039,0.0
4121,0.41633199464524767,0.4049531459170013,-0.011378848728246349
4122,0.40562248995983935,0.41231593038821956,0.006693440428380215
4123,0.4183400267737617,0.4149933065595716,-0.00334672021419008
4124,0.41365461847389556,0.42168674698795183,0.00803212851405627
4125,0.4036144578313253,0.4223560910307898,0.01874163319946448
4126,0.41164658634538154,0.4250334672021419,0.013386880856760375
4127,0.4002677376171352,0.41365461847389556,0.013386880856760375
4128,0.41633199464524767,0.4323962516733601,0.016064257028112428
4129,0.3808567603748327,0.39022757697456495,0.009370816599732268
4130,0.4149933065595716,0.4250334672021419,0.010040160642570295
4131,0.40963855421686746,0.42904953145917,0.019410977242302563
4132,0.40562248995983935,0.4404283801874163,0.03480589022757696
4133,0.41164658634538154,0.42704149933065594,0.0153949129852744
4134,0.40562248995983935,0.41767068273092367,0.01204819277108432
4135,0.40896921017402943,0.4149933065595716,0.006024096385542188
4136,0.4042838018741633,0.39357429718875503,-0.010709504685408266
4137,0.3969210174029451,0.4170013386880857,0.02008032128514059
4138,0.42369477911646586,0.42904953145917,0.005354752342704161
4139,0.4149933065595716,0.428380187416332,0.013386880856760375
4140,0.4143239625167336,0.43172690763052207,0.01740294511378848
4141,0.41298527443105754,0.4210174029451138,0.00803212851405627
4142,0.4103078982597055,0.4243641231593039,0.014056224899598402
4143,0.40963855421686746,0.43105756358768405,0.02141900937081659
4144,0.4069611780455154,0.4103078982597055,0.00334672021419008
4145,0.41298527443105754,0.4330655957161981,0.02008032128514059
4146,0.3969210174029451,0.41365461847389556,0.016733601070950455
4147,0.4190093708165997,0.41164658634538154,-0.007362784471218187
4148,0.41365461847389556,0.41967871485943775,0.006024096385542188
4149,0.4103078982597055,0.41298527443105754,0.0026773761713520527
4150,0.41231593038821956,0.4190093708165997,0.00669344042838016
4151,0.4109772423025435,0.4263721552878179,0.0153949129852744
4152,0.4210174029451138,0.4303882195448461,0.009370816599732268
4153,0.41967871485943775,0.41298527443105754,-0.006693440428380215
4154,0.39959839357429716,0.41298527443105754,0.013386880856760375
4155,0.3962516733601071,0.4183400267737617,0.022088353413654616
4156,0.3969210174029451,0.4109772423025435,0.014056224899598402
4157,0.4049531459170013,0.43373493975903615,0.02878179384203483
4158,0.3795180722891566,0.3949129852744311,0.015394912985274456
4159,0.428380187416332,0.4263721552878179,-0.002008032128514081
4160,0.4042838018741633,0.4190093708165997,0.014725568942436429
4161,0.41164658634538154,0.40829986613119146,-0.00334672021419008
4162,0.39156626506024095,0.4009370816599732,0.009370816599732268
4163,0.4103078982597055,0.4350736278447122,0.024765729585006724
4164,0.39156626506024095,0.4183400267737617,0.02677376171352075
4165,0.3989290495314592,0.39156626506024095,-0.007362784471218242
4166,0.41967871485943775,0.41967871485943775,0.0
4167,0.40763052208835343,0.42168674698795183,0.014056224899598402
4168,0.40963855421686746,0.40963855421686746,0.0
4169,0.42168674698795183,0.428380187416332,0.00669344042838016
4170,0.3969210174029451,0.41566265060240964,0.018741633199464536
4171,0.4263721552878179,0.42771084337349397,0.0013386880856760541
4172,0.40963855421686746,0.4243641231593039,0.014725568942436429
4173,0.3969210174029451,0.3888888888888889,-0.008032128514056214
4174,0.38018741633199465,0.4029451137884873,0.022757697456492643
4175,0.41967871485943775,0.43105756358768405,0.011378848728246294
4176,0.39759036144578314,0.41633199464524767,0.018741633199464536
4177,0.4049531459170013,0.4183400267737617,0.013386880856760375
4178,0.39825970548862116,0.3949129852744311,-0.00334672021419008
4179,0.4042838018741633,0.40963855421686746,0.005354752342704161
4180,0.3768406961178046,0.4009370816599732,0.02409638554216864
4181,0.3862115127175368,0.39156626506024095,0.005354752342704161
4182,0.41231593038821956,0.4049531459170013,-0.007362784471218242
4183,0.42771084337349397,0.43172690763052207,0.004016064257028107
4184,0.4210174029451138,0.43373493975903615,0.012717536813922348
4185,0.4223560910307898,0.4203480589022758,-0.0020080321285140257
4186,0.3962516733601071,0.4036144578313253,0.007362784471218242
4187,0.4002677376171352,0.4203480589022758,0.02008032128514059
4188,0.4190093708165997,0.4344042838018742,0.015394912985274456
4189,0.41164658634538154,0.4330655957161981,0.02141900937081659
4190,0.4143239625167336,0.42369477911646586,0.009370816599732268
4191,0.41231593038821956,0.39759036144578314,-0.014725568942436429
4192,0.41164658634538154,0.41633199464524767,0.004685408299866134
4193,0.41231593038821956,0.4109772423025435,-0.0013386880856760541
4194,0.3962516733601071,0.40160642570281124,0.005354752342704161
4195,0.40160642570281124,0.4009370816599732,-0.0006693440428380271
4196,0.4203480589022758,0.41231593038821956,-0.008032128514056214
4197,0.4109772423025435,0.43105756358768405,0.020080321285140534
4198,0.3962516733601071,0.41298527443105754,0.016733601070950455
4199,0.4049531459170013,0.41967871485943775,0.014725568942436429
4200,0.4364123159303882,0.43775100401606426,0.0013386880856760541
4201,0.40227576974564927,0.4149933065595716,0.012717536813922348
4202,0.4009370816599732,0.4190093708165997,0.01807228915662651
4203,0.4210174029451138,0.43172690763052207,0.010709504685408266
4204,0.4049531459170013,0.41633199464524767,0.011378848728246349
4205,0.41633199464524767,0.40963855421686746,-0.006693440428380215
4206,0.39022757697456495,0.40763052208835343,0.01740294511378848
4207,0.39959839357429716,0.4170013386880857,0.017402945113788537
4208,0.392235609103079,0.4109772423025435,0.018741633199464536
4209,0.4103078982597055,0.41967871485943775,0.009370816599732268
4210,0.4042838018741633,0.4183400267737617,0.014056224899598402
4211,0.39424364123159306,0.40160642570281124,0.007362784471218187
4212,0.39022757697456495,0.41298527443105754,0.022757697456492587
4213,0.40829986613119146,0.41767068273092367,0.009370816599732212
4214,0.4263721552878179,0.4424364123159304,0.016064257028112483
4215,0.4029451137884873,0.40963855421686746,0.00669344042838016
4216,0.4210174029451138,0.4350736278447122,0.014056224899598402
4217,0.3969210174029451,0.41298527443105754,0.016064257028112428
4218,0.41767068273092367,0.4350736278447122,0.017402945113788537
4219,0.4036144578313253,0.40963855421686746,0.0060240963855421326
4220,0.41231593038821956,0.41967871485943775,0.007362784471218187
4221,0.42369477911646586,0.4344042838018742,0.010709504685408322
4222,0.41566265060240964,0.41767068273092367,0.0020080321285140257
4223,0.38821954484605087,0.4069611780455154,0.018741633199464536
4224,0.41164658634538154,0.41566265060240964,0.004016064257028107
4225,0.39959839357429716,0.4069611780455154,0.007362784471218242
4226,0.41298527443105754,0.41365461847389556,0.0006693440428380271
4227,0.4263721552878179,0.4203480589022758,-0.0060240963855421326
4228,0.4183400267737617,0.4170013386880857,-0.0013386880856759986
4229,0.42570281124497994,0.4263721552878179,0.0006693440428379716
4230,0.4069611780455154,0.4223560910307898,0.0153949129852744
4231,0.4210174029451138,0.43105756358768405,0.01004016064257024
4232,0.40963855421686746,0.42168674698795183,0.012048192771084376
4233,0.41767068273092367,0.4190093708165997,0.0013386880856760541
4234,0.40896921017402943,0.4109772423025435,0.002008032128514081
4235,0.40227576974564927,0.4036144578313253,0.0013386880856760541
4236,0.4036144578313253,0.4210174029451138,0.01740294511378848
4237,0.4069611780455154,0.4143239625167336,0.007362784471218187
4238,0.39959839357429716,0.40896921017402943,0.009370816599732268
4239,0.4263721552878179,0.43708165997322623,0.010709504685408322
4240,0.39156626506024095,0.41767068273092367,0.026104417670682722
4241,0.4103078982597055,0.4109772423025435,0.0006693440428380271
4242,0.3868808567603748,0.40763052208835343,0.020749665327978617
4243,0.4109772423025435,0.42971887550200805,0.018741633199464536
4244,0.3908969210174029,0.41365461847389556,0.022757697456492643
4245,0.3962516733601071,0.42971887550200805,0.033467202141900965
4246,0.3962516733601071,0.40562248995983935,0.009370816599732268
4247,0.41164658634538154,0.4170013386880857,0.005354752342704161
4248,0.42302543507362783,0.43373493975903615,0.010709504685408322
4249,0.4210174029451138,0.4223560910307898,0.0013386880856759986
4250,0.40963855421686746,0.41967871485943775,0.010040160642570295
4251,0.40227576974564927,0.41231593038821956,0.010040160642570295
4252,0.40763052208835343,0.42771084337349397,0.020080321285140534
4253,0.40829986613119146,0.4203480589022758,0.01204819277108432
4254,0.43373493975903615,0.42704149933065594,-0.006693440428380215
4255,0.42369477911646586,0.4250334672021419,0.0013386880856760541
4256,0.4364123159303882,0.4323962516733601,-0.004016064257028107
4257,0.4062918340026774,0.4170013386880857,0.010709504685408322
4258,0.4263721552878179,0.44176706827309237,0.015394912985274456
4259,0.4029451137884873,0.4330655957161981,0.03012048192771083
4260,0.4069611780455154,0.41967871485943775,0.012717536813922348
4261,0.4210174029451138,0.42704149933065594,0.0060240963855421326
4262,0.42704149933065594,0.4143239625167336,-0.012717536813922348
4263,0.3949129852744311,0.4103078982597055,0.0153949129852744
4264,0.3828647925033467,0.3989290495314592,0.016064257028112483
4265,0.4049531459170013,0.4170013386880857,0.012048192771084376
4266,0.41164658634538154,0.42168674698795183,0.010040160642570295
4267,0.4149933065595716,0.4210174029451138,0.006024096385542188
4268,0.38420348058902276,0.40160642570281124,0.01740294511378848
4269,0.4143239625167336,0.43172690763052207,0.01740294511378848
4270,0.39825970548862116,0.39357429718875503,-0.004685408299866134
4271,0.4170013386880857,0.4350736278447122,0.01807228915662651
4272,0.41164658634538154,0.42369477911646586,0.01204819277108432
4273,0.4183400267737617,0.4203480589022758,0.002008032128514081
4274,0.41566265060240964,0.42168674698795183,0.006024096385542188
4275,0.4143239625167336,0.4250334672021419,0.010709504685408322
4276,0.41298527443105754,0.4263721552878179,0.013386880856760375
4277,0.3962516733601071,0.40227576974564927,0.006024096385542188
4278,0.3888888888888889,0.3888888888888889,0.0
4279,0.3888888888888889,0.39759036144578314,0.00870147255689424
4280,0.38755020080321284,0.39424364123159306,0.006693440428380215
4281,0.4223560910307898,0.42570281124497994,0.0033467202141901353
4282,0.39825970548862116,0.41365461847389556,0.0153949129852744
4283,0.42369477911646586,0.43172690763052207,0.008032128514056214
4284,0.40963855421686746,0.4149933065595716,0.005354752342704161
4285,0.41164658634538154,0.4170013386880857,0.005354752342704161
4286,0.39759036144578314,0.40829986613119146,0.010709504685408322
4287,0.4049531459170013,0.4069611780455154,0.002008032128514081
4288,0.41164658634538154,0.4183400267737617,0.00669344042838016
4289,0.4036144578313253,0.4069611780455154,0.00334672021419008
4290,0.4062918340026774,0.40963855421686746,0.00334672021419008
4291,0.4190093708165997,0.43708165997322623,0.01807228915662651
4292,0.4002677376171352,0.4263721552878179,0.026104417670682722
4293,0.41298527443105754,0.42168674698795183,0.008701472556894296
4294,0.40160642570281124,0.41566265060240964,0.014056224899598402
4295,0.39424364123159306,0.39825970548862116,0.004016064257028107
4296,0.4029451137884873,0.40829986613119146,0.005354752342704161
4297,0.39959839357429716,0.40562248995983935,0.006024096385542188
4298,0.40896921017402943,0.4250334672021419,0.016064257028112483
4299,0.4384203480589023,0.4330655957161981,-0.005354752342704161
4300,0.39424364123159306,0.4149933065595716,0.02074966532797856
4301,0.40896921017402943,0.43172690763052207,0.022757697456492643
4302,0.40227576974564927,0.4029451137884873,0.0006693440428380271
4303,0.41298527443105754,0.41298527443105754,0.0
4304,0.40763052208835343,0.4170013386880857,0.009370816599732268
4305,0.40963855421686746,0.42168674698795183,0.012048192771084376
4306,0.41767068273092367,0.4210174029451138,0.0033467202141901353
4307,0.41566265060240964,0.4303882195448461,0.014725568942436429
4308,0.4109772423025435,0.4170013386880857,0.006024096385542188
4309,0.4042838018741633,0.42971887550200805,0.02543507362784475
4310,0.3815261044176707,0.39825970548862116,0.016733601070950455
4311,0.39825970548862116,0.4149933065595716,0.016733601070950455
4312,0.40896921017402943,0.4062918340026774,-0.0026773761713520527
4313,0.4069611780455154,0.41231593038821956,0.005354752342704161
4314,0.42168674698795183,0.42302543507362783,0.0013386880856759986
4315,0.4009370816599732,0.4149933065595716,0.014056224899598402
4316,0.39022757697456495,0.4203480589022758,0.03012048192771083
4317,0.41298527443105754,0.4170013386880857,0.004016064257028162
4318,0.4203480589022758,0.4357429718875502,0.0153949129852744
4319,0.40160642570281124,0.39759036144578314,-0.004016064257028107
